antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
상의_소매기장_반팔,아우터_소매기장_민소매,0.09880929143080226,0.14995120046847552,0.01983212961155573,0.20071118135124458,1.3385100000812626,1.0,0.00501555774406748,1.063506431840973,0.2806294061946987,0.08663028649386084,0.05971419630348717,0.1664842030161586
아우터_소매기장_민소매,상의_소매기장_반팔,0.14995120046847552,0.09880929143080226,0.01983212961155573,0.13225722468107262,1.3385100000812624,1.0,0.00501555774406748,1.038545908075094,0.29751305284276774,0.08663028649386084,0.03711526642720825,0.1664842030161586
원피스_소매기장_민소매,상의_소매기장_반팔,0.12668358383759515,0.09880929143080226,0.04397813780987703,0.3471494607087828,3.5133281059089176,1.0,0.031460622654969614,1.3803936036379736,0.8191413584351148,0.24228411657167442,0.27556894108713703,0.39611522818133726
상의_소매기장_반팔,원피스_소매기장_민소매,0.09880929143080226,0.12668358383759515,0.04397813780987703,0.44508099565389175,3.5133281059089176,1.0,0.031460622654969614,1.5737727656155547,0.7938048946540253,0.24228411657167442,0.36458425139358236,0.39611522818133726
상의_소매기장_반팔,아우터_소매기장_긴팔,0.09880929143080226,0.5312902596135077,0.013117314073784891,0.13275385223231922,0.24987066830265683,1.0,-0.03937910002271278,0.5404575639718505,-0.7691185169192453,0.02126044039483675,-0.8502840309069751,0.07872169795832289
아우터_소매기장_긴팔,상의_소매기장_반팔,0.5312902596135077,0.09880929143080226,0.013117314073784891,0.024689543684326548,0.24987066830265686,1.0,-0.03937910002271278,0.9240039443168998,-0.8649555073011276,0.02126044039483675,-0.08224646242098317,0.07872169795832289
원피스_소매기장_반팔,아우터_소매기장_긴팔,0.011399570564122585,0.5312902596135077,0.0022642982627366776,0.19863013698630136,0.37386369012448445,1.0,-0.003792182541758511,0.5848856589438279,-0.6288162527559509,0.004189843242071805,-0.7097358854819166,0.10144601125161934
아우터_소매기장_긴팔,원피스_소매기장_반팔,0.5312902596135077,0.011399570564122585,0.0022642982627366776,0.00426188551693732,0.37386369012448445,1.0,-0.003792182541758511,0.9928317647548414,-0.7813324892463697,0.004189843242071805,-0.0072199898307329525,0.10144601125161934
상의_소매기장_반팔,원피스_소매기장_반팔,0.09880929143080226,0.011399570564122585,0.005114190903767324,0.05175819834057685,4.540363871554369,1.0,0.003987807413710941,1.0425615362092524,0.865247863428752,0.0486627043090639,0.040824003889502664,0.2501941676634391
원피스_소매기장_반팔,상의_소매기장_반팔,0.011399570564122585,0.09880929143080226,0.005114190903767324,0.4486301369863014,4.54036387155437,1.0,0.003987807413710941,1.6344576826223958,0.7887446858345897,0.0486627043090639,0.3881762674971457,0.2501941676634391
원피스_소매기장_반팔,아우터_소매기장_반팔,0.011399570564122585,0.07483896154596915,0.0027718133905914504,0.24315068493150685,3.2489852866565196,1.0,0.0019186813675025182,1.2223847204912985,0.700193499980255,0.03320860617399439,0.1819269471905033,0.14009386098427196
아우터_소매기장_반팔,원피스_소매기장_반팔,0.07483896154596915,0.011399570564122585,0.0027718133905914504,0.03703703703703704,3.2489852866565196,1.0,0.0019186813675025182,1.026623522875719,0.7482065997130558,0.03320860617399439,0.0259330925918613,0.14009386098427196
아우터_소매기장_7부소매,상의_소매기장_반팔,0.07429240679289478,0.09880929143080226,0.0027718133905914504,0.037309511297950605,0.37759112283563995,1.0,-0.004568966683303404,0.9361167676895105,-0.6403727106109737,0.016273206509282608,-0.0682428031581613,0.03268083229852094
상의_소매기장_반팔,아우터_소매기장_7부소매,0.09880929143080226,0.07429240679289478,0.0027718133905914504,0.02805215329909127,0.37759112283564,1.0,-0.004568966683303404,0.9524251700842209,-0.6465306185828478,0.016273206509282608,-0.04995125224543594,0.03268083229852094
아우터_소매기장_7부소매,상의_소매기장_없음,0.07429240679289478,0.3982041772398985,0.04743314464181144,0.6384655806621126,1.603362338103923,1.0,0.017849597919674928,1.664560248128595,0.40651136685493416,0.11159074210139604,0.39924072972170055,0.37879161386046806
상의_소매기장_없음,아우터_소매기장_7부소매,0.3982041772398985,0.07429240679289478,0.04743314464181144,0.11911764705882354,1.6033623381039228,1.0,0.017849597919674928,1.0508867502184167,0.6253128466340707,0.11159074210139604,0.04842267752242598,0.37879161386046806
아우터_소매기장_7부소매,원피스_소매기장_민소매,0.07429240679289478,0.12668358383759515,0.0019519812609798946,0.026274303730951132,0.20740101388854032,1.0,-0.007459647083464515,0.8968813491403436,-0.805002726113204,0.009807767752059632,-0.11497468528974907,0.020841312112008695
원피스_소매기장_민소매,아우터_소매기장_7부소매,0.12668358383759515,0.07429240679289478,0.0019519812609798946,0.015408320493066258,0.20740101388854032,1.0,-0.007459647083464515,0.9401944100022087,-0.8139858988505709,0.009807767752059632,-0.06360981235535204,0.020841312112008695
아우터_소매기장_7부소매,상의_소매기장_긴팔,0.07429240679289478,0.29346086277571737,0.0030060511419090375,0.04046242774566474,0.13788014988761504,1.0,-0.018795862653218434,0.7363329562638609,-0.8710423270557525,0.00824146419779514,-0.3580812749085423,0.02535293796489037
상의_소매기장_긴팔,아우터_소매기장_7부소매,0.29346086277571737,0.07429240679289478,0.0030060511419090375,0.010243448184116002,0.13788014988761504,1.0,-0.018795862653218434,0.9352881691045445,-0.8984743016231482,0.00824146419779514,-0.06918919006257879,0.02535293796489037
상의_소매기장_긴팔,아우터_소매기장_캡,0.29346086277571737,0.017704470037087645,0.010091743119266056,0.03438871890381801,1.9423749387459721,1.0,0.004896174067195478,1.0172784320081576,0.6866800631763493,0.0335191908713693,0.01698495855657645,0.3021998721310711
아우터_소매기장_캡,상의_소매기장_긴팔,0.017704470037087645,0.29346086277571737,0.010091743119266056,0.5700110253583242,1.9423749387459721,1.0,0.004896174067195478,1.643156403749806,0.49391076777479753,0.0335191908713693,0.3914152069042697,0.3021998721310711
상의_소매기장_7부소매,아우터_소매기장_캡,0.03396447394105016,0.017704470037087645,0.0021081397618582863,0.062068965517241385,3.5058358362164013,1.0,0.0015068167506435196,1.047300381210458,0.7398913360723828,0.042536431666010246,0.045164101970237784,0.09057141770900658
아우터_소매기장_캡,상의_소매기장_7부소매,0.017704470037087645,0.03396447394105016,0.0021081397618582863,0.11907386990077178,3.5058358362164013,1.0,0.0015068167506435196,1.0966135446000844,0.7276438650760532,0.042536431666010246,0.08810172469219112,0.09057141770900658
상의_소매기장_반팔,아우터_소매기장_캡,0.09880929143080226,0.017704470037087645,0.0017177435096623072,0.01738443303042276,0.9819233783335809,1.0,-3.162262986019246e-05,0.999674300899128,-0.020018920453531354,0.01496344159156606,-0.00032580521533776035,0.05720379314145173
아우터_소매기장_캡,상의_소매기장_반팔,0.017704470037087645,0.09880929143080226,0.0017177435096623072,0.0970231532524807,0.9819233783335809,1.0,-3.162262986019246e-05,0.9980219446547769,-0.01839643322786767,0.01496344159156606,-0.0019819758030543548,0.05720379314145173
상의_소재_저지,하의_소재_데님,0.28572096772862215,0.36291199040305516,0.11954359483723989,0.41839279695700327,1.1528767525490968,1.0,0.015852029738958537,1.0953922273721335,0.1856481669029662,0.22594216238422857,0.08708499566496025,0.37389692918358125
하의_소재_데님,상의_소재_저지,0.36291199040305516,0.28572096772862215,0.11954359483723989,0.32940106141015923,1.1528767525490968,1.0,0.015852029738958537,1.065135942167444,0.2081417182569462,0.22594216238422857,0.06115270322668745,0.37389692918358125
상의_소재_저지,하의_소재_우븐,0.28572096772862215,0.43546962572465464,0.09640692366741964,0.33741634166305556,0.7748332414725115,1.0,-0.028015879211049574,0.8520137301488714,-0.2891892368776302,0.15430448702422528,-0.1736900059407155,0.2794012226224434
하의_소재_우븐,상의_소재_저지,0.43546962572465464,0.28572096772862215,0.09640692366741964,0.22138610358183117,0.7748332414725115,1.0,-0.028015879211049574,0.9173725713826218,-0.3398314396896643,0.15430448702422528,-0.09006965239089935,0.2794012226224434
상의_소재_니트,하의_소재_데님,0.18616642224906382,0.36291199040305516,0.06418782277568517,0.34478732523425265,0.9500576843750106,1.0,-0.003374204068938194,0.9723377372464864,-0.06067358162802329,0.13237588873820455,-0.028449232909388954,0.26082808263228935
하의_소재_데님,상의_소재_니트,0.36291199040305516,0.18616642224906382,0.06418782277568517,0.17686884003032602,0.9500576843750106,1.0,-0.003374204068938194,0.9887046163832744,-0.07622306092116572,0.13237588873820455,-0.01142442690117563,0.26082808263228935
하의_소재_우븐,상의_소재_니트,0.43546962572465464,0.18616642224906382,0.07654994235779986,0.17578709934226736,0.944247073229401,1.0,-0.0045198798614979885,0.9874069880506438,-0.09468761373374163,0.14043642200584522,-0.012753618418498003,0.2934890094565376
상의_소재_니트,하의_소재_우븐,0.18616642224906382,0.43546962572465464,0.07654994235779986,0.41119091957080783,0.944247073229401,1.0,-0.0045198798614979885,0.958766420286607,-0.06764384144692154,0.14043642200584522,-0.04300690850339446,0.2934890094565376
하의_소재_우븐,상의_소재_우븐,0.43546962572465464,0.35813552933148807,0.18572894683985924,0.42650264419887407,1.1908973259229632,1.0,0.02977180192317505,1.1192108632687296,0.2839476056449995,0.3055374504372386,0.10651331860786839,0.47255112849751946
상의_소재_우븐,하의_소재_우븐,0.35813552933148807,0.43546962572465464,0.18572894683985924,0.5185996127961648,1.1908973259229632,1.0,0.02977180192317505,1.1726836730530323,0.24973659614218532,0.3055374504372386,0.1472551183418949,0.47255112849751946
상의_소재_우븐,하의_소재_데님,0.35813552933148807,0.36291199040305516,0.1295229867189069,0.3616591377032052,0.9965477781583945,1.0,-0.0004486910648351661,0.9980373296245801,-0.005368087956472562,0.21896469121675996,-0.001966530025643713,0.35927915186904
하의_소재_데님,상의_소재_우븐,0.36291199040305516,0.35813552933148807,0.1295229867189069,0.3568991660348749,0.9965477781583945,1.0,-0.0004486910648351661,0.9980774969782108,-0.005408116643487798,0.21896469121675996,-0.0019262061589504233,0.35927915186904
상의_소재_시폰,하의_소재_데님,0.05770548274998693,0.36291199040305516,0.018052051319442344,0.31283078243455875,0.8620017819943742,1.0,-0.002889960282524577,0.9271195410266948,-0.14522187790665353,0.04484252829569687,-0.07860955976895624,0.18128650569794655
하의_소재_데님,상의_소재_시폰,0.36291199040305516,0.05770548274998693,0.018052051319442344,0.04974222896133435,0.8620017819943742,1.0,-0.002889960282524577,0.991619901429537,-0.2008213035131828,0.04484252829569687,-0.008450918097127946,0.18128650569794655
하의_소재_우븐,상의_소재_시폰,0.43546962572465464,0.05770548274998693,0.031258856125618725,0.07178194362833368,1.2439362813986672,1.0,0.006129871150221403,1.0151650366869296,0.34736891352130217,0.0676721288039885,0.014938493879203936,0.30673920525716497
상의_소재_시폰,하의_소재_우븐,0.05770548274998693,0.43546962572465464,0.031258856125618725,0.5416964668859963,1.2439362813986672,1.0,0.006129871150221403,1.2317827236451122,0.20810935346848752,0.0676721288039885,0.1881685131605165,0.30673920525716497
하의_소재_레이스,상의_소재_우븐,0.0036676397513818997,0.35813552933148807,0.0014004715929882873,0.38184546136534137,1.0662037974230352,1.0,8.695948922992345e-05,1.0383559944188427,0.062321577813498376,0.0038858521391272483,0.036939156344265374,0.1928779563979222
상의_소재_우븐,하의_소재_레이스,0.35813552933148807,0.0036676397513818997,0.0014004715929882873,0.003910451430503057,1.066203797423035,1.0,8.695948922992345e-05,1.000243764909962,0.09673849785246708,0.0038858521391272483,0.00024370550311200172,0.1928779563979222
하의_소재_우븐,상의_소재_레이스,0.43546962572465464,0.01567207503666264,0.0072527369727251965,0.016654977854439538,1.0627168269343743,1.0,0.0004280243221810136,1.0009995503059876,0.10453920827411102,0.016339079284204524,0.0009985522028276386,0.23971793836542205
상의_소재_레이스,하의_소재_우븐,0.01567207503666264,0.43546962572465464,0.0072527369727251965,0.46278089887640456,1.0627168269343743,1.0,0.0004280243221810136,1.0508382391739763,0.059955180460444915,0.016339079284204524,0.04837874877292085,0.23971793836542205
상의_소재_레이스,하의_소재_데님,0.01567207503666264,0.36291199040305516,0.006154921323211785,0.39273174157303375,1.0821679965350837,1.0,0.0004673373779105136,1.0491047420249202,0.07713797001772603,0.01652642232877016,0.04680632929953292,0.20484577980850324
하의_소재_데님,상의_소재_레이스,0.36291199040305516,0.01567207503666264,0.006154921323211785,0.01695981804397271,1.0821679965350839,1.0,0.0004673373779105136,1.0013099596852162,0.11918142677252563,0.01652642232877016,0.0013082459357820556,0.20484577980850324
하의_소재_울/캐시미어,상의_소재_니트,0.0169267214932494,0.18616642224906382,0.0066611821741152126,0.39353055916775026,2.113864328559009,1.0,0.003509994993310641,1.3419201743028033,0.536005559628717,0.03391088762203577,0.2547991906302835,0.21465567596589163
상의_소재_니트,하의_소재_울/캐시미어,0.18616642224906382,0.0169267214932494,0.0066611821741152126,0.03578079276403299,2.1138643285590093,1.0,0.003509994993310641,1.0195537188320805,0.6474698970497746,0.03391088762203577,0.01917870384944465,0.21465567596589163
상의_소재_저지,하의_소재_울/캐시미어,0.28572096772862215,0.0169267214932494,0.002740411997281599,0.009591217680196447,0.5666317416530751,1.0,-0.0020959072482424875,0.9925934584345353,-0.5170833059251906,0.00913753084834084,-0.007461807754753838,0.08574489362553384
하의_소재_울/캐시미어,상의_소재_저지,0.0169267214932494,0.28572096772862215,0.002740411997281599,0.16189856957087123,0.5666317416530751,1.0,-0.0020959072482424875,0.8522584574347395,-0.43756503989379014,0.00913753084834084,-0.1733529791067796,0.08574489362553384
하의_소재_울/캐시미어,상의_소재_우븐,0.0169267214932494,0.35813552933148807,0.002366219194439935,0.13979193758127437,0.3903325030114055,1.0,-0.003695841167391614,0.7461735116312709,-0.6137223912487116,0.006348925112213559,-0.3401708642991338,0.07319949357475568
상의_소재_우븐,하의_소재_울/캐시미어,0.35813552933148807,0.0169267214932494,0.002366219194439935,0.006607049568236993,0.39033250301140554,1.0,-0.003695841167391614,0.989611692009162,-0.708744225524156,0.006348925112213559,-0.010497357776510393,0.07319949357475568
